event_id,avg_temp,avg_hr,avg_speed,effort_per_speed
38,10,156.6927587,13.85663536,11.31
38,10,156.6927587,13.85663536,11.31
87,10,150.8888154,11.98197697,12.59
180,10,157.0405503,13.05411875,12.03
180,10,157.0405503,13.05411875,12.03
180,10,157.0405503,13.05411875,12.03
188,10,159.9779099,15.06375379,10.62
188,10,159.9779099,15.06375379,10.62
188,10,159.9779099,15.06375379,10.62
188,10,159.9779099,15.06375379,10.62
216,10,165.2325777,14.91045945,11.08
216,10,165.2325777,14.91045945,11.08
216,10,165.2325777,14.91045945,11.08
216,10,165.2325777,14.91045945,11.08
216,10,165.2325777,14.91045945,11.08
216,10,165.2325777,14.91045945,11.08
269,10,164.5434657,14.85961451,11.07
273,10,142.8680053,11.78018117,12.13
273,10,142.8680053,11.78018117,12.13
273,10,142.8680053,11.78018117,12.13
273,10,142.8680053,11.78018117,12.13
280,10,152.5008741,14.49542986,10.52
280,10,152.5008741,14.49542986,10.52
280,10,152.5008741,14.49542986,10.52
280,10,152.5008741,14.49542986,10.52
280,10,152.5008741,14.49542986,10.52
285,10,139.1203501,12.60415667,11.04
285,10,139.1203501,12.60415667,11.04
285,10,139.1203501,12.60415667,11.04
285,10,139.1203501,12.60415667,11.04
285,10,139.1203501,12.60415667,11.04
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
302,10,146.9779769,12.84908264,11.44
303,10,149.6460797,12.66235112,11.82
303,10,149.6460797,12.66235112,11.82
303,10,149.6460797,12.66235112,11.82
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
304,10,165.3728949,15.38680417,10.75
311,10,153.5604808,14.03154013,10.94
311,10,153.5604808,14.03154013,10.94
311,10,153.5604808,14.03154013,10.94
311,10,153.5604808,14.03154013,10.94
311,10,153.5604808,14.03154013,10.94
470,10,128.9831844,11.04198697,11.68
470,10,128.9831844,11.04198697,11.68
470,10,128.9831844,11.04198697,11.68
470,10,128.9831844,11.04198697,11.68
470,10,128.9831844,11.04198697,11.68
470,10,128.9831844,11.04198697,11.68
495,10,152.7092248,13.00137217,11.75
495,10,152.7092248,13.00137217,11.75
544,10,145.5403138,12.65257103,11.5
544,10,145.5403138,12.65257103,11.5
544,10,145.5403138,12.65257103,11.5
555,10,144.8224058,12.46288405,11.62
555,10,144.8224058,12.46288405,11.62
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
572,10,139.7391823,11.65189091,11.99
696,10,147.1171623,12.32862888,11.93
696,10,147.1171623,12.32862888,11.93
696,10,147.1171623,12.32862888,11.93
696,10,147.1171623,12.32862888,11.93
696,10,147.1171623,12.32862888,11.93
698,10,146.005604,11.93931818,12.23
698,10,146.005604,11.93931818,12.23
735,10,150.1109906,11.80352408,12.72
735,10,150.1109906,11.80352408,12.72
735,10,150.1109906,11.80352408,12.72
735,10,150.1109906,11.80352408,12.72
787,10,155.0846012,13.34102241,11.62
787,10,155.0846012,13.34102241,11.62
787,10,155.0846012,13.34102241,11.62
787,10,155.0846012,13.34102241,11.62
787,10,155.0846012,13.34102241,11.62
791,10,142.149707,11.46202888,12.4
791,10,142.149707,11.46202888,12.4
791,10,142.149707,11.46202888,12.4
791,10,142.149707,11.46202888,12.4
829,10,138.7577065,11.68778841,11.87
829,10,138.7577065,11.68778841,11.87
829,10,138.7577065,11.68778841,11.87
829,10,138.7577065,11.68778841,11.87
74,11,159.8856224,14.2933593,11.19
74,11,159.8856224,14.2933593,11.19
74,11,159.8856224,14.2933593,11.19
74,11,159.8856224,14.2933593,11.19
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
186,11,159.4518037,15.15766497,10.52
204,11,162.9767313,12.70579812,12.83
204,11,162.9767313,12.70579812,12.83
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
281,11,126.4245283,10.94288724,11.55
286,11,159.8837398,15.3856257,10.39
288,11,162.7692892,13.21799453,12.31
288,11,162.7692892,13.21799453,12.31
288,11,162.7692892,13.21799453,12.31
295,11,132.4790005,10.0733566,13.15
295,11,132.4790005,10.0733566,13.15
295,11,132.4790005,10.0733566,13.15
295,11,132.4790005,10.0733566,13.15
295,11,132.4790005,10.0733566,13.15
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
437,11,122.7234957,10.68763958,11.48
441,11,138.5281583,12.63057863,10.97
441,11,138.5281583,12.63057863,10.97
441,11,138.5281583,12.63057863,10.97
441,11,138.5281583,12.63057863,10.97
443,11,133.1828645,11.33681893,11.75
443,11,133.1828645,11.33681893,11.75
443,11,133.1828645,11.33681893,11.75
443,11,133.1828645,11.33681893,11.75
469,11,141.9426434,12.18831993,11.65
469,11,141.9426434,12.18831993,11.65
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
481,11,155.4838391,13.67780343,11.37
554,11,134.6983169,11.59079733,11.62
554,11,134.6983169,11.59079733,11.62
554,11,134.6983169,11.59079733,11.62
554,11,134.6983169,11.59079733,11.62
554,11,134.6983169,11.59079733,11.62
554,11,134.6983169,11.59079733,11.62
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
568,11,136.1166961,11.33732169,12.01
710,11,139.8891844,11.91775053,11.74
710,11,139.8891844,11.91775053,11.74
710,11,139.8891844,11.91775053,11.74
710,11,139.8891844,11.91775053,11.74
710,11,139.8891844,11.91775053,11.74
710,11,139.8891844,11.91775053,11.74
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
719,11,155.1047516,12.92465054,12
731,11,148.5152542,12.03456661,12.34
793,11,143.5754829,11.80650494,12.16
793,11,143.5754829,11.80650494,12.16
793,11,143.5754829,11.80650494,12.16
793,11,143.5754829,11.80650494,12.16
793,11,143.5754829,11.80650494,12.16
799,11,157.3251983,10.80830954,14.56
803,11,135.4876777,10.88275905,12.45
803,11,135.4876777,10.88275905,12.45
803,11,135.4876777,10.88275905,12.45
803,11,135.4876777,10.88275905,12.45
803,11,135.4876777,10.88275905,12.45
803,11,135.4876777,10.88275905,12.45
813,11,150.6745016,13.36424528,11.27
813,11,150.6745016,13.36424528,11.27
813,11,150.6745016,13.36424528,11.27
28,12,152.5938117,14.02277972,10.88
28,12,152.5938117,14.02277972,10.88
28,12,152.5938117,14.02277972,10.88
28,12,152.5938117,14.02277972,10.88
177,12,159.6361474,13.77307776,11.59
177,12,159.6361474,13.77307776,11.59
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
214,12,157.4463547,14.27044563,11.03
287,12,142.0402145,13.38914316,10.61
287,12,142.0402145,13.38914316,10.61
287,12,142.0402145,13.38914316,10.61
287,12,142.0402145,13.38914316,10.61
287,12,142.0402145,13.38914316,10.61
287,12,142.0402145,13.38914316,10.61
452,12,141.8966725,12.71025961,11.16
452,12,141.8966725,12.71025961,11.16
452,12,141.8966725,12.71025961,11.16
452,12,141.8966725,12.71025961,11.16
512,12,156.1885914,13.47361048,11.59
512,12,156.1885914,13.47361048,11.59
512,12,156.1885914,13.47361048,11.59
559,12,151.0621741,12.40170968,12.18
559,12,151.0621741,12.40170968,12.18
559,12,151.0621741,12.40170968,12.18
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
586,12,136.4125619,11.65649789,11.7
695,12,146.3031693,12.03821431,12.15
695,12,146.3031693,12.03821431,12.15
695,12,146.3031693,12.03821431,12.15
695,12,146.3031693,12.03821431,12.15
695,12,146.3031693,12.03821431,12.15
707,12,137.8327039,11.3032142,12.19
707,12,137.8327039,11.3032142,12.19
707,12,137.8327039,11.3032142,12.19
707,12,137.8327039,11.3032142,12.19
709,12,135.7735997,11.14782797,12.18
709,12,135.7735997,11.14782797,12.18
730,12,141.4448854,11.83667143,11.95
730,12,141.4448854,11.83667143,11.95
730,12,141.4448854,11.83667143,11.95
730,12,141.4448854,11.83667143,11.95
750,12,146.7084779,11.38021398,12.89
750,12,146.7084779,11.38021398,12.89
750,12,146.7084779,11.38021398,12.89
750,12,146.7084779,11.38021398,12.89
750,12,146.7084779,11.38021398,12.89
789,12,155.7987382,12.25068871,12.72
804,12,149.7258111,12.86792754,11.64
804,12,149.7258111,12.86792754,11.64
820,12,142.6821809,11.93404661,11.96
820,12,142.6821809,11.93404661,11.96
820,12,142.6821809,11.93404661,11.96
820,12,142.6821809,11.93404661,11.96
820,12,142.6821809,11.93404661,11.96
22,13,159.7882987,14.71919353,10.86
22,13,159.7882987,14.71919353,10.86
22,13,159.7882987,14.71919353,10.86
22,13,159.7882987,14.71919353,10.86
22,13,159.7882987,14.71919353,10.86
22,13,159.7882987,14.71919353,10.86
112,13,155.995481,12.89270859,12.1
112,13,155.995481,12.89270859,12.1
112,13,155.995481,12.89270859,12.1
112,13,155.995481,12.89270859,12.1
114,13,167.6388416,15.09870358,11.1
181,13,148.3735882,12.73259322,11.65
181,13,148.3735882,12.73259322,11.65
181,13,148.3735882,12.73259322,11.65
181,13,148.3735882,12.73259322,11.65
181,13,148.3735882,12.73259322,11.65
184,13,158.9580654,13.20138921,12.04
184,13,158.9580654,13.20138921,12.04
184,13,158.9580654,13.20138921,12.04
184,13,158.9580654,13.20138921,12.04
184,13,158.9580654,13.20138921,12.04
184,13,158.9580654,13.20138921,12.04
187,13,162.845843,13.63758256,11.94
187,13,162.845843,13.63758256,11.94
187,13,162.845843,13.63758256,11.94
187,13,162.845843,13.63758256,11.94
300,13,146.0566887,11.78774508,12.39
300,13,146.0566887,11.78774508,12.39
300,13,146.0566887,11.78774508,12.39
430,13,133.4275643,12.15925569,10.97
430,13,133.4275643,12.15925569,10.97
430,13,133.4275643,12.15925569,10.97
430,13,133.4275643,12.15925569,10.97
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
445,13,136.8441128,12.01349353,11.39
482,13,145.0674258,12.56726017,11.54
482,13,145.0674258,12.56726017,11.54
482,13,145.0674258,12.56726017,11.54
482,13,145.0674258,12.56726017,11.54
543,13,149.6042201,13.22597744,11.31
694,13,141.2464205,11.63201914,12.14
694,13,141.2464205,11.63201914,12.14
694,13,141.2464205,11.63201914,12.14
694,13,141.2464205,11.63201914,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
706,13,138.0301825,11.37442695,12.14
720,13,163.2158365,12.42664138,13.13
720,13,163.2158365,12.42664138,13.13
720,13,163.2158365,12.42664138,13.13
720,13,163.2158365,12.42664138,13.13
720,13,163.2158365,12.42664138,13.13
801,13,151.4146341,12.43561383,12.18
801,13,151.4146341,12.43561383,12.18
825,13,151.7671233,11.18817722,13.56
825,13,151.7671233,11.18817722,13.56
825,13,151.7671233,11.18817722,13.56
825,13,151.7671233,11.18817722,13.56
828,13,146.9105004,12.57369894,11.68
830,13,145.3846463,11.80350145,12.32
830,13,145.3846463,11.80350145,12.32
830,13,145.3846463,11.80350145,12.32
19,14,147.1717105,11.82261848,12.45
19,14,147.1717105,11.82261848,12.45
19,14,147.1717105,11.82261848,12.45
19,14,147.1717105,11.82261848,12.45
19,14,147.1717105,11.82261848,12.45
23,14,153.0618893,14.41774788,10.62
23,14,153.0618893,14.41774788,10.62
23,14,153.0618893,14.41774788,10.62
23,14,153.0618893,14.41774788,10.62
23,14,153.0618893,14.41774788,10.62
23,14,153.0618893,14.41774788,10.62
51,14,149.4088617,12.88471643,11.6
51,14,149.4088617,12.88471643,11.6
68,14,153.1324742,12.60342742,12.15
68,14,153.1324742,12.60342742,12.15
113,14,163.0726073,13.52878816,12.05
117,14,160.077783,13.62924117,11.75
117,14,160.077783,13.62924117,11.75
182,14,165.8900826,14.88449752,11.15
182,14,165.8900826,14.88449752,11.15
272,14,141.2669718,12.93716407,10.92
272,14,141.2669718,12.93716407,10.92
272,14,141.2669718,12.93716407,10.92
272,14,141.2669718,12.93716407,10.92
272,14,141.2669718,12.93716407,10.92
272,14,141.2669718,12.93716407,10.92
277,14,144.3463801,13.32328427,10.83
277,14,144.3463801,13.32328427,10.83
277,14,144.3463801,13.32328427,10.83
277,14,144.3463801,13.32328427,10.83
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
282,14,146.4289793,13.58297239,10.78
296,14,151.6664204,13.10634239,11.57
296,14,151.6664204,13.10634239,11.57
296,14,151.6664204,13.10634239,11.57
296,14,151.6664204,13.10634239,11.57
296,14,151.6664204,13.10634239,11.57
296,14,151.6664204,13.10634239,11.57
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
327,14,142.4539326,12.76870674,11.16
329,14,138.1370034,12.60700519,10.96
329,14,138.1370034,12.60700519,10.96
329,14,138.1370034,12.60700519,10.96
329,14,138.1370034,12.60700519,10.96
335,14,157.7813394,14.27815741,11.05
335,14,157.7813394,14.27815741,11.05
335,14,157.7813394,14.27815741,11.05
335,14,157.7813394,14.27815741,11.05
338,14,139.7032622,11.93398419,11.71
338,14,139.7032622,11.93398419,11.71
338,14,139.7032622,11.93398419,11.71
338,14,139.7032622,11.93398419,11.71
338,14,139.7032622,11.93398419,11.71
338,14,139.7032622,11.93398419,11.71
344,14,141.5603472,12.9096,10.97
344,14,141.5603472,12.9096,10.97
344,14,141.5603472,12.9096,10.97
344,14,141.5603472,12.9096,10.97
