event_id,altitude_change_past_300_seconds,altitude_change_past_600_seconds,heart_rate_stop,avg_hr,avg_speed
626,17.6,26.6,158,154.7532391,12.24782259
691,17.6,8,157,154.3849733,13.05931359
781,17.6,15.2,161,138.5284828,10.08919797
80,17.8,-1,155,162.7320246,14.36619934
112,17.8,30.4,161,155.995481,12.89270859
144,17.8,17.8,152,154.9451567,13.99220513
341,17.8,17.8,167,150.940133,13.51946608
567,17.8,11,132,140.1416838,12.12138577
597,17.8,9.4,145,147.3165171,12.2914424
612,17.8,3.6,142,152.6090555,11.82362162
628,17.8,22,136,134.6153846,10.99814806
44,18,11.2,152,156.3614953,14.42921688
109,18,-1,163,156.8921371,12.33787658
195,18,18,180,165.9437593,13.32884815
345,18,11.6,177,157.6390469,14.4173138
424,18,0,112,133.2035637,11.91873469
484,18,11.6,162,135.808958,11.43509726
570,18,-8,146,136.3950348,11.05964758
585,18,22.6,145,138.4226295,11.67174989
722,18,3.8,149,143.6810176,12.6176407
822,18,16.2,146,142.1102842,11.9294511
16,18.2,19.4,157,143.0171329,12.58336786
161,18.2,-0.8,174,164.6705927,12.94125435
257,18.2,18.2,170,147.5862228,12.0639828
271,18.2,10.6,170,164.1253223,12.39227317
347,18.2,25.4,169,149.8834356,13.43652831
349,18.2,20.6,141,137.3125972,12.77072926
492,18.2,3.2,141,151.0400209,12.85785341
525,18.2,19.2,125,136.505753,11.83179622
798,18.2,11.2,142,137.8733333,11.8005888
806,18.2,11.4,147,151.1858072,12.47697031
161,18.4,-9.6,161,164.6705927,12.94125435
182,18.4,12.6,171,165.8900826,14.88449752
285,18.4,15.4,142,139.1203501,12.60415667
329,18.4,15.2,135,138.1370034,12.60700519
437,18.4,1.6,159,122.7234957,10.68763958
470,18.4,18.4,153,128.9831844,11.04198697
478,18.4,14.8,118,134.6162162,11.13113201
557,18.4,2.8,160,133.4164692,11.77501777
690,18.4,30.8,146,140.9237231,11.80258488
817,18.4,7.4,142,136.4993987,11.22162862
171,18.6,20.6,140,141.1032468,12.69442753
283,18.6,18.6,160,156.2475655,15.77736404
502,18.6,20.4,163,146.8860927,12.50144424
541,18.6,5.2,161,153.117617,13.8883259
557,18.6,9.4,133,133.4164692,11.77501777
577,18.6,2,150,148.7532051,12.548362
684,18.6,17.6,155,139.8482232,12.21068708
779,18.6,11.6,117,134.8043947,10.76938526
144,18.8,10.6,149,154.9451567,13.99220513
449,18.8,31.6,151,147.0018645,12.62140087
648,18.8,16.2,133,124.3860252,10.98772784
75,19,18.4,144,146.9471698,12.45780291
290,19,28.4,158,154.6904594,11.93482177
395,19,9.2,137,139.4363434,12.67752791
560,19,20.4,143,148.804205,12.04383926
675,19,21.8,164,143.3512807,11.38810601
720,19,-16,164,163.2158365,12.42664138
828,19,13.4,146,146.9105004,12.57369894
45,19.2,30.2,153,153.4091125,12.49329853
236,19.2,18.2,164,151.2514286,13.91136136
265,19.2,7.2,151,149.8431973,14.19612598
339,19.2,1.8,117,139.6171783,12.95794179
361,19.2,11.8,154,146.2313897,13.34831961
397,19.2,23.6,170,149.9138269,14.69701058
400,19.2,19.2,125,124.564346,11.27125633
405,19.2,19.2,151,124.305033,11.00503162
493,19.2,21.8,145,145.5803903,11.84704294
587,19.2,-8.2,144,147.4953429,12.59395687
599,19.2,-3.4,142,140.8831397,11.33928836
612,19.2,22.8,159,152.6090555,11.82362162
613,19.2,9,126,140.6692876,11.38949786
648,19.2,8.2,139,124.3860252,10.98772784
655,19.2,30.6,142,137.9701428,11.2655031
709,19.2,14.4,149,135.7735997,11.14782797
731,19.2,16.8,151,148.5152542,12.03456661
741,19.2,26.2,155,149.398017,12.41116294
152,19.4,15.6,154,158.2961918,14.13959281
227,19.4,6.2,109,147.4470046,13.07918894
407,19.4,10.6,147,156.4071856,15.57675449
422,19.4,5,141,131.2356091,12.29049542
439,19.4,6,135,134.8931465,11.3505249
493,19.4,-9.8,154,145.5803903,11.84704294
576,19.4,9,132,147.4588071,11.56513179
581,19.4,19,143,141.8521303,12.46778256
676,19.4,18.8,155,136.6160355,11.42385157
690,19.4,8.2,144,140.9237231,11.80258488
24,19.6,21.8,154,154.3619925,12.14122743
112,19.6,20.6,161,155.995481,12.89270859
155,19.6,19.6,163,158.3825257,14.49656564
295,19.6,13,139,132.4790005,10.0733566
411,19.6,15.6,140,126.723487,12.11841755
483,19.6,19.6,161,142.6484065,12.67416286
598,19.6,-39,176,154.2317808,11.91046388
802,19.6,10.8,135,139.5852824,11.33882533
17,19.8,11.6,142,135.2583047,10.10541781
27,19.8,27.8,138,142.3197851,12.18187442
66,19.8,6.6,160,151.6160584,13.02983737
168,19.8,21.6,148,151.2732278,13.54063317
301,19.8,-118,134,141.4507175,11.53964017
319,19.8,8.4,146,139.4069952,12.14284781
326,19.8,-6,158,152.5339151,12.86466709
381,19.8,17.8,158,133.1346633,11.5817968
430,19.8,12.6,148,133.4275643,12.15925569
572,19.8,34,131,139.7391823,11.65189091
667,19.8,9.4,163,148.4574326,12.18129512
124,20,0.6,152,157.015691,13.43178576
274,20,18.4,164,156.8457986,14.27637799
361,20,12.8,144,146.2313897,13.34831961
478,20,-6,138,134.6162162,11.13113201
498,20,26.4,155,152.8504519,12.39915579
500,20,19.8,135,141.2747902,11.87614065
763,20,11,140,141.7130435,11.87127384
175,20.2,20.2,145,148.86,13.49623862
366,20.2,17.2,161,151.6804295,13.28709472
405,20.2,20.2,158,124.305033,11.00503162
423,20.2,17.6,160,155.4582043,13.79761345
453,20.2,-56,111,135.5776993,12.19491558
493,20.2,21.2,123,145.5803903,11.84704294
523,20.2,9.2,166,155.1325681,13.32755587
534,20.2,20.6,146,154.9665657,13.91233314
779,20.2,22,123,134.8043947,10.76938526
153,20.4,29.2,160,160.5744417,13.10153853
243,20.4,21.8,150,151.7248996,13.3635759
361,20.4,22,140,146.2313897,13.34831961
363,20.4,17.4,164,155.973672,12.49158788
483,20.4,23,141,142.6484065,12.67416286
490,20.4,15.8,147,151.4542564,12.62012109
563,20.4,22.6,160,152.8030903,13.5358046
624,20.4,-3.8,144,137.5638186,11.45548291
679,20.4,18.8,134,136.9261201,10.91028217
696,20.4,21,163,147.1171623,12.32862888
714,20.4,15.6,159,152.0839895,12.9531225
305,20.6,15.2,154,145.2950474,12.98997345
402,20.6,12.8,171,150.1008111,14.19662086
533,20.6,16.2,145,158.5878824,13.82946587
764,20.6,24.2,153,145.877836,11.82033961
220,20.8,27.2,153,146.5896657,13.04444446
332,20.8,21,157,150.7260222,13.34014941
431,20.8,21,121,129.8381743,10.48406426
467,20.8,20.8,168,144.3100102,11.80783495
645,20.8,23.2,140,144.8565084,12.42341305
720,20.8,-14.2,170,163.2158365,12.42664138
60,21,15.4,156,148.1702606,13.32267493
476,21,-2.2,144,139.2009536,12.12095616
692,21,23.2,151,129.5729043,11.351641
813,21,21.8,167,150.6745016,13.36424528
272,21.2,9,139,141.2669718,12.93716407
328,21.2,29.4,141,155.2241379,14.00807055
429,21.2,15.2,146,141.8463995,13.40825331
673,21.2,19.4,156,144.3865979,11.41544155
756,21.2,8.2,150,150.0225779,11.49022669
3,21.4,13,154,156.4921384,13.42871132
93,21.4,18.8,160,156.086785,12.89582485
107,21.4,21.4,163,163.4945726,12.97775593
304,21.4,3.8,168,165.3728949,15.38680417
413,21.4,26.6,157,158.6134715,15.45156933
568,21.4,31.4,132,136.1166961,11.33732169
576,21.4,2.6,143,147.4588071,11.56513179
720,21.4,45.6,169,163.2158365,12.42664138
739,21.4,20.8,136,142.4615034,11.69695599
260,21.6,16.2,146,152.1223502,12.73178309
381,21.6,25,131,133.1346633,11.5817968
483,21.6,34,149,142.6484065,12.67416286
816,21.6,36.2,140,131.4234069,10.68595147
151,21.8,10.8,148,158.156172,12.77093859
168,21.8,21.8,157,151.2732278,13.54063317
257,21.8,9.2,157,147.5862228,12.0639828
569,21.8,75.4,139,133.8945445,11.25614471
770,21.8,11.2,144,148.2014828,11.51102663
287,22,27.8,142,142.0402145,13.38914316
292,22,5.2,151,145.2756233,13.42369343
368,22,19.8,152,143.8108242,13.43589533
757,22,23.2,170,143.7619048,11.47516384
774,22,13.8,150,140.6763314,11.35619574
5,22.2,25.8,161,158.4160679,13.0988873
153,22.2,37,163,160.5744417,13.10153853
173,22.2,7.6,166,163.5308057,14.91091343
237,22.2,19.4,150,138.6553641,12.05199956
302,22.2,18.8,133,146.9779769,12.84908264
446,22.2,23,135,134.9049787,12.17770945
127,22.4,15,175,160.5408163,14.31782449
214,22.4,22.4,164,157.4463547,14.27044563
230,22.4,31.6,158,155.7287523,13.08640199
298,22.4,33.6,145,147.4982771,13.43258746
348,22.4,12,156,146.9683327,13.272676
442,22.4,27,156,153.0657954,13.60284254
350,22.6,-4.6,138,134.3880699,12.08442408
354,22.6,-6.4,155,155.9744501,14.66009376
689,22.6,24,157,144.0797571,11.52142543
2,22.8,22.8,156,155.442131,13.04024715
186,22.8,15.4,178,159.4518037,15.15766497
401,22.8,19.6,156,145.7766583,13.70208161
483,22.8,42.6,141,142.6484065,12.67416286
773,22.8,30.8,147,147.7922581,11.729196
175,23,26.2,141,148.86,13.49623862
301,23,18,149,141.4507175,11.53964017
417,23,-12.4,123,136.3214719,12.10536233
502,23,6.6,162,146.8860927,12.50144424
544,23,19.2,142,145.5403138,12.65257103
609,23,4,130,140.9433962,11.07445489
772,23,25.2,162,159.2233989,12.89047388
136,23.2,38,144,136.8065476,11.92417143
148,23.2,23.4,165,149.2040956,13.4606015
169,23.2,11.6,161,153.4051095,12.41060528
254,23.2,25.4,161,159.852289,12.26502353
443,23.2,25.2,131,133.1828645,11.33681893
468,23.2,19.2,134,139.6981379,11.27345822
620,23.2,37,163,163.6454821,13.72806381
758,23.2,13.8,141,131.2171166,11.26230121
763,23.2,32.2,140,141.7130435,11.87127384
795,23.2,25.2,148,146.2261249,11.43082635
38,23.4,15.4,159,156.6927587,13.85663536
119,23.4,24,171,162.357193,13.63178779
295,23.4,20.4,122,132.4790005,10.0733566
388,23.4,33.2,114,113.0173954,10.33265501
448,23.4,18.4,134,131.3169919,11.41928567
511,23.4,18.8,141,148.0454387,12.68964676
532,23.4,344.6,172,159.0066086,12.30621232
765,23.4,22.6,153,151.8333906,12.21837032
425,23.6,27.2,125,126.7937086,11.74841523
613,23.6,14.2,130,140.6692876,11.38949786
163,23.8,-19.2,144,161.2394708,14.59632149
253,23.8,2.4,169,155.6612815,12.38155031
309,23.8,12,149,148.4405927,13.29796531
411,23.8,26.8,147,126.723487,12.11841755
70,24,14.6,163,154.745886,13.25632251
306,24,23.4,153,154.1877627,15.75150935
311,24,20.4,162,153.5604808,14.03154013
449,24,14.2,154,147.0018645,12.62140087
519,24,32.4,145,159.3945139,13.7678539
579,24,11,144,152.9274599,13.58003819
35,24.2,24.2,139,141.7006481,12.15138275
130,24.2,16,178,162.3972795,13.86289081
581,24.2,4.4,132,141.8521303,12.46778256
442,24.4,26.8,150,153.0657954,13.60284254
549,24.4,25,138,134.4587222,11.32200646
604,24.4,19.2,146,140.9186239,11.25432024
175,24.6,9.8,166,148.86,13.49623862
418,24.6,17,155,132.6454462,12.26532172
163,24.8,-2.4,152,161.2394708,14.59632149
493,24.8,31,146,145.5803903,11.84704294
534,24.8,33.8,118,154.9665657,13.91233314
687,24.8,26.2,147,143.0897803,11.90535939
814,24.8,12.4,147,147.1752632,12.20904568
214,25,21.6,164,157.4463547,14.27044563
581,25,4.4,83,141.8521303,12.46778256
747,25,25.2,148,145.3297521,11.97043289
209,25.2,27.6,159,154.1025595,12.07064157
339,25.2,17.8,139,139.6171783,12.95794179
95,25.4,12,145,157.7890625,12.71941108
387,25.4,24.2,143,136.7578046,12.10413353
438,25.4,20.8,133,142.9070175,14.10274412
447,25.4,20,126,132.3478555,11.74058116
529,25.4,28.2,129,150.0365051,12.07114039
697,25.4,25.4,170,147.764148,12.20242137
82,25.6,37.2,154,155.2078327,13.07001332
210,25.6,-4.4,154,146.3213744,12.49045403
231,25.6,26.4,160,152.8774617,13.56997287
238,25.6,35.8,159,152.7323232,13.88891943
356,25.6,23.2,114,149.4066038,14.5269583
368,25.6,27,146,143.8108242,13.43589533
457,25.6,24.8,140,137.3216208,11.62555442
833,25.6,23.4,153,150.154239,12.60455975
42,25.8,32.6,170,164.2277261,15.49029854
83,25.8,24.6,156,151.7964149,12.64283739
209,25.8,7.2,154,154.1025595,12.07064157
256,25.8,36.8,152,140.150771,12.70206
336,25.8,29.4,144,138.2307692,12.29114446
355,25.8,20.8,141,135.5260516,12.38773078
377,25.8,25,132,136.8225299,11.53318565
556,25.8,14,133,142.2152847,11.99152638
598,25.8,-26,147,154.2317808,11.91046388
381,26,42.6,132,133.1346633,11.5817968
502,26.2,9.8,147,146.8860927,12.50144424
564,26.2,26,147,146.8555766,12.53359469
567,26.2,26.2,162,140.1416838,12.12138577
573,26.2,26.2,165,152.611755,12.40211712
608,26.2,24.6,129,133.2935022,10.9897652
122,26.4,26.4,159,164.7571885,13.2009634
347,26.6,59,133,149.8834356,13.43652831
494,26.6,19.6,129,135.9601617,11.70923903
566,26.6,8.8,158,147.3796664,12.86458501
573,26.6,-7.2,144,152.611755,12.40211712
72,26.8,29.2,159,158.3687104,12.39081336
107,26.8,18.8,174,163.4945726,12.97775593
153,26.8,42,161,160.5744417,13.10153853
211,26.8,24,160,152.9886493,13.09466901
242,26.8,27.6,155,155.4660422,11.70505222
400,26.8,40.4,117,124.564346,11.27125633
414,26.8,24.4,146,137.0905365,12.99864268
432,26.8,28,134,136.4604701,12.3591359
444,26.8,9.6,121,127.3329601,11.52190075
567,26.8,25.2,136,140.1416838,12.12138577
133,27,17.4,168,160.0920716,13.30483857
436,27,26.2,144,145.2131404,12.81763535
488,27,23.4,144,152.340274,12.82628121
509,27,20.6,155,159.5567686,12.79447331
18,27.2,27.2,154,144.2280903,13.2715729
292,27.2,10.4,143,145.2756233,13.42369343
310,27.2,22.8,131,131.5135422,11.3657009
318,27.2,10,157,146.0843069,12.86701838
511,27.2,26.2,154,148.0454387,12.68964676
551,27.2,42,138,139.232229,11.49736365
803,27.2,26.6,151,135.4876777,10.88275905
825,27.2,17.8,141,151.7671233,11.18817722
11,27.4,36.4,143,138.4541667,12.024105
54,27.4,33.6,148,139.8948718,11.39803385
6,27.6,27.4,141,144.8876781,14.83615977
381,27.6,35.6,126,133.1346633,11.5817968
631,27.6,28.4,139,145.8332621,12.42157846
181,27.8,-11.6,147,148.3735882,12.73259322
554,27.8,26.8,162,134.6983169,11.59079733
761,27.8,18.2,150,141.0386013,11.27674496
337,28,33,160,148.3453423,12.99541862
350,28,12.6,143,134.3880699,12.08442408
393,28,21.4,146,143.0461049,12.49604833
478,28,-2.6,132,134.6162162,11.13113201
219,28.2,37,162,154.497555,13.23984279
231,28.2,22.8,136,152.8774617,13.56997287
558,28.2,29.2,141,142.004771,11.40661546
662,28.2,6.8,125,127.1428073,10.84690157
144,28.4,28.4,153,154.9451567,13.99220513
540,28.4,19.4,131,140.7291855,11.67673654
797,28.4,28.4,166,147.2979777,12.02068675
68,28.6,22,157,153.1324742,12.60342742
86,28.6,-78.4,158,156.4048641,13.65217854
384,28.6,19.8,142,141.9528411,13.3879213
480,28.6,3.4,164,147.7496439,11.60891923
510,28.6,28.6,174,151.6854589,12.20306044
161,28.8,27.4,158,164.6705927,12.94125435
283,28.8,21.8,152,156.2475655,15.77736404
353,28.8,28.2,144,134.2844542,11.32606439
710,28.8,24.2,159,139.8891844,11.91775053
15,29,31,143,135.6187215,12.30299178
497,29,42.8,150,162.7599289,14.98121181
597,29,-11.4,145,147.3165171,12.2914424
760,29,25.8,158,144.4695777,12.28244882
4,29.2,33.6,145,149.4106115,12.51918142
22,29.2,9.6,147,159.7882987,14.71919353
224,29.2,21.6,158,162.8968354,12.3825441
517,29.2,-5.4,135,143.3679171,12.61819785
597,29.2,31.2,139,147.3165171,12.2914424
647,29.2,32.2,135,137.2684373,11.70552419
219,29.4,38.4,160,154.497555,13.23984279
317,29.4,27,144,135.8016194,12.00831255
322,29.6,16.8,160,144.7227969,12.52358974
335,29.6,40,151,157.7813394,14.27815741
478,29.6,0,164,134.6162162,11.13113201
1,29.8,30.2,156,145.8283465,13.56301134
51,29.8,28.8,152,149.4088617,12.88471643
65,29.8,28.2,155,144.4270463,9.956165125
347,29.8,42.4,153,149.8834356,13.43652831
512,29.8,17.2,162,156.1885914,13.47361048
230,30,29.2,164,155.7287523,13.08640199
2,30.2,29,166,155.442131,13.04024715
282,30.2,25,146,146.4289793,13.58297239
320,30.2,30.2,171,154.1055156,15.44344536
488,30.2,32.8,108,152.340274,12.82628121
499,30.2,29,146,144.4975978,12.4185558
702,30.2,34,123,139.7406699,10.98452428
333,30.4,22,158,151.2302826,13.80920219
304,30.6,22.8,166,165.3728949,15.38680417
501,30.6,32.2,146,153.0338288,12.52319431
670,30.6,13,171,146.1532928,13.29324604
154,30.8,30.8,122,141.1230931,12.2053919
187,30.8,23.6,170,162.845843,13.63758256
25,31,22,141,136.8131289,11.79161629
369,31.2,32.4,137,149.1462552,13.21641813
613,31.2,23.4,148,140.6692876,11.38949786
441,31.4,18.6,167,138.5281583,12.63057863
568,31.4,-47.6,158,136.1166961,11.33732169
749,31.4,23.6,147,144.087469,11.00955931
188,31.6,6.8,164,159.9779099,15.06375379
298,31.6,22.4,154,147.4982771,13.43258746
454,31.6,5.2,137,144.9427046,11.92273943
192,31.8,36.8,160,153.0833768,12.7731827
209,31.8,19.8,146,154.1025595,12.07064157
304,31.8,31.8,165,165.3728949,15.38680417
772,31.8,32.2,151,159.2233989,12.89047388
452,32,26.8,155,141.8966725,12.71025961
350,32.2,15.6,141,134.3880699,12.08442408
370,32.2,25.4,142,137.6782462,12.72839071
370,32.2,27.6,139,137.6782462,12.72839071
339,32.4,0.8,141,139.6171783,12.95794179
355,32.4,22.6,150,135.5260516,12.38773078
561,32.4,4.6,143,148.3965368,12.80891065
719,32.4,54.2,159,155.1047516,12.92465054
69,32.6,26.6,170,162.8087406,13.82466316
199,32.6,26.2,161,159.6288574,12.20313109
517,32.8,25.2,157,143.3679171,12.61819785
102,33,27,155,157.531537,14.04196424
321,33,37.4,149,137.5649251,12.05732392
197,33.2,33.4,165,160.8180272,12.95919866
259,33.2,35.8,153,162.4146341,15.08849447
301,33.2,33.2,169,141.4507175,11.53964017
559,33.2,2.2,155,151.0621741,12.40170968
517,33.4,33.4,170,143.3679171,12.61819785
62,33.6,24.4,162,157.534079,13.279226
117,33.6,22,150,160.077783,13.62924117
131,33.6,26.6,163,153.9189679,13.15786673
421,33.6,35.2,138,130.8985788,11.14819767
528,33.6,10.8,163,145.0233062,12.68231285
346,33.8,40,153,152.111976,13.12989136
240,34,34,140,163.9232082,15.26205563
480,34,10,136,147.7496439,11.60891923
577,34.2,9.2,142,148.7532051,12.548362
723,34.2,29.4,142,145.0860821,11.64771456
215,34.4,31,154,151.8104396,12.71019956
25,34.8,56,142,136.8131289,11.79161629
256,34.8,-3,163,140.150771,12.70206
355,34.8,35.8,142,135.5260516,12.38773078
210,35.2,21,153,146.3213744,12.49045403
105,35.4,28.4,159,161.3524664,12.00021094
204,35.4,44.6,162,162.9767313,12.70579812
558,35.4,35.4,177,142.004771,11.40661546
835,35.4,16.8,164,154.8328321,12.8137994
177,35.6,29,148,159.6361474,13.77307776
246,35.6,42.6,163,158.7899878,14.08207326
308,35.6,25.8,145,144.3101737,12.60303292
388,35.6,31.6,112,113.0173954,10.33265501
489,35.6,40,148,146.5325325,11.97196036
540,35.6,35.6,172,140.7291855,11.67673654
103,36,37.6,153,155.8267148,12.3746761
122,36,21.8,179,164.7571885,13.2009634
575,36,48.2,155,154.5339196,11.58307688
358,36.2,48,152,146.8983532,13.19570136
374,36.2,30.8,115,124.0124429,11.67059848
166,36.4,20,156,150.4239421,13.23684865
373,36.4,32.8,142,132.5454545,12.06299561
118,36.6,27.4,160,159.7467199,13.20297638
460,36.6,23.6,135,142.0472279,12.21654086
509,36.6,25.8,156,159.5567686,12.79447331
623,36.6,-231.6,129,139.0111871,11.44366613
86,36.8,-69,165,156.4048641,13.65217854
162,36.8,32.6,160,155.0155211,12.78939831
200,36.8,37.6,163,159.723779,13.1166
148,37,37,139,149.2040956,13.4606015
579,37,48.8,148,152.9274599,13.58003819
462,37.2,30.6,140,137.5573277,12.08770637
243,37.4,37.4,171,151.7248996,13.3635759
455,37.6,38.2,150,149.2405154,12.97530064
171,38,34.2,152,141.1032468,12.69442753
141,38.4,38.4,151,160.4556213,14.40799349
246,38.8,34.8,161,158.7899878,14.08207326
171,39,27.8,148,141.1032468,12.69442753
212,39,37.2,152,154.0117754,13.01687772
590,39,54,151,152.2497663,11.60578486
772,39,36.8,167,159.2233989,12.89047388
343,39.4,31.4,143,136.7149497,11.7593512
77,39.8,31.2,148,150.9856074,12.59838964
153,39.8,43.2,160,160.5744417,13.10153853
165,39.8,32.2,139,147.4274648,13.69418213
209,39.8,20.4,163,154.1025595,12.07064157
386,39.8,34.2,154,149.0964686,13.30815917
458,39.8,39.8,164,163.0935987,9.454793552
189,40,40,159,156.69383,13.87056112
719,40,31.2,166,155.1047516,12.92465054
574,40.2,33.8,133,136.1698915,11.47560906
339,40.4,41.8,156,139.6171783,12.95794179
381,40.4,27.6,149,133.1346633,11.5817968
256,40.6,4,154,140.150771,12.70206
350,40.6,-0.8,119,134.3880699,12.08442408
27,40.8,29.4,156,142.3197851,12.18187442
588,40.8,12.8,142,143.8118514,12.50280721
160,41.2,16.4,166,153.7111018,12.99154185
488,41.2,41.6,154,152.340274,12.82628121
606,41.6,21.6,119,134.6039861,11.17817192
17,41.8,6.2,164,135.2583047,10.10541781
73,42,45.4,162,159.5405702,13.38063026
543,42.2,32.6,144,149.6042201,13.22597744
301,42.4,42.4,160,141.4507175,11.53964017
304,42.4,42.4,193,165.3728949,15.38680417
570,42.4,31.2,134,136.3950348,11.05964758
19,43.2,47.2,144,147.1717105,11.82261848
467,43.2,36.4,140,144.3100102,11.80783495
139,43.4,39.2,153,144.840143,11.86575628
320,43.4,41.4,160,154.1055156,15.44344536
570,43.4,18,139,136.3950348,11.05964758
281,43.6,44.8,129,126.4245283,10.94288724
584,43.6,21,142,135.7148453,11.9700973
615,43.6,54.6,147,141.8532533,11.53285722
301,44,43.2,157,141.4507175,11.53964017
153,44.4,52.6,161,160.5744417,13.10153853
415,44.4,35.2,162,164.3565072,12.85513448
461,44.4,42.4,129,141.7818182,11.67475304
